FN3_3,FN3_6,FN3_10,FN1_1_to_assets,FN1_2_to_assets,FN1_3_to_assets,FN1_4_to_assets,FN1_5_to_assets,FN1_6_to_assets,FN1_7_to_assets,FN1_8_to_assets,FN1_9_to_assets,FN1_10_to_assets,FN1_11_to_assets,FN1_11_2_to_assets,FN1_11_3_to_assets,FN1_11_4_to_assets,FN1_14_to_assets,FN1_15_to_assets,FN1_16_to_assets,FN1_17_to_assets,FN1_18_to_assets,FN1_19_to_assets,FN1_20_to_assets,FN1_21_to_assets,FN1_21_1_to_assets,FN1_22_to_assets,FN1_22_1_to_assets,FN1_22_2_to_assets,FN1_23_to_assets,FN1_24_to_assets,FN3_10_1_to_assets,FN3_11_to_assets,FN3_11_1_to_assets,FN2_2_to_revenue,FN2_2_1_to_revenue,FN2_3_to_revenue,FN2_3_1_to_revenue,FN2_3_2_to_revenue,FN2_3_3_to_revenue,FN2_3_4_to_revenue,FN2_3_5_to_revenue,FN2_4_to_revenue,FN2_5_to_revenue,FN2_5_1_to_revenue,FN2_7_to_revenue,FN2_8_to_revenue,FN2_9_to_revenue,FN2_10_to_revenue,FN3_1_to_revenue,FN3_2_to_revenue,FN3_2_1_to_revenue,FN3_2_2_to_revenue,FN3_4_1_to_revenue,FN3_4_2_to_revenue,FN3_7_to_revenue,FN3_8_to_revenue,asset_growth_rate,revenue_growth_rate,operating_income_growth,net_income_growth,equity_growth_rate,PERF_12M
1.84,3.32,93.64,0.7049213161653751,0.2950786838338074,0.2263968935211719,0.4785244226442031,0.2314735336192671,0.0,0.0,0.0,0.0,0.0,0.0362804005722164,0.0,0.0,0.0513427345186582,0.4071416309009547,0.1754465563047819,0.1796280400570777,0.0735622317595965,0.0120277948089008,0.4191694257098555,0.2084610668299951,0.0,0.2084610668299951,0.0069266298794139,0.0,0.0,0.0069266298794139,0.215387696709409,0.9363948497846424,0.2977796852644204,-0.0318741058654961,0.70432586764527,0.2956741323538905,0.3495869232516334,-0.0539127908977429,-0.0486894121221939,0.0,0.0,0.0,0.0033957838552066,-0.0539127908977429,-0.0486894121221939,0.018192838547882,0.004174841313212,-0.0398947936630728,-0.0402364708025213,0.0,0.0,0.0,0.0,0.0033764753190707,0.0,-0.0436767482409976,-0.0529935366773594,0.0008083373286571,0.2799019644709531,-0.1072795613623352,-1.4873408711769702,0.2269452684410985,0
8.78,287.13,95.14,0.9192299764780189,0.0807700235213749,0.9168505540865948,0.0023794223914241,0.0321291738402773,0.0,0.0,0.0,0.0,0.0,0.5895408472558806,0.0,0.0,0.0270653992579675,0.0788725478308889,0.0,0.0,0.0706879410266551,0.0,0.0788725478308889,0.1782293460073121,0.0,0.1782293460073121,0.5113478745844278,0.0,0.0003988942505877,0.5113478745844278,0.6899761148423277,0.9513591503182962,0.8403574286471299,-0.140593249108768,0.7395756588091297,0.2604243411902604,0.2027446536521771,0.0576796875380833,0.0964141778846269,0.0,0.0,0.0,0.0,0.0576796875380833,0.0964141778846269,0.003559962527992,0.0111055949412724,0.0501340551248029,0.0417327387254384,0.0,0.0,0.0,0.0,0.0,0.0,0.0455214122261899,0.0575198948051153,0.1089598274669784,0.9183642428493324,-0.4017509789135975,0.6124896900998589,0.1015119020427405,0
3.94,105.16,98.63,0.9815821465933184,0.0184178534060974,0.8897160412972533,0.091866105296065,0.0047594205506225,0.0,0.0,0.0,0.0,0.0,0.5370655867660785,0.0,4.673544176381501e-05,0.0,0.6392187469873813,0.541468649573252,1.1398604830218086,0.0116254411387489,0.5352569251698189,1.1744756721572005,0.1752579066143062,0.0,0.1752579066143062,0.1859778485688813,-0.0016824759034973,0.0,0.1859778485688813,0.3595532792796903,0.9863415671439408,0.342363399605937,1.0041980110558504,0.4822446389680667,0.5177553610314857,0.5142875048398622,0.0034678561916235,-0.0016714825118784,0.0,0.0,0.0,0.0165380078739554,0.0034678561916235,-0.0016714825118784,0.0102983735051622,0.0176557614444323,-0.0038895317476464,-0.0039217617264507,0.0,0.0,0.0,0.0,0.0170017614578617,0.0,-0.0167300448309977,0.0149864925054041,0.1770729184859198,0.4766633197448253,3.0747187993908094,0.8985913210457029,-0.0547663293043558,0
100.0,171.72,86.64,0.8374666341350231,0.1625333658646129,0.8374666341350231,0.0,0.028933712541913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0558306962313211,0.1460188560378482,0.0,0.0457741426838916,0.0686730491210826,0.0457741426838916,0.1917929987217398,0.1933672484677399,0.0,0.1933672484677399,0.3320567210594297,0.0,0.0,0.3320567210594297,0.5254239695271696,0.8664003466769361,0.6914477780971747,-0.1607165877052803,0.8602724910150708,0.1397275089846203,0.0661456643397497,0.0735818446448706,0.033310466090031,0.0,0.0,0.0,0.0010546743426436,0.0735818446448706,0.033310466090031,0.0206676617007602,0.0016096685176768,0.092639837827954,0.0853544577218399,0.0,0.0,0.0,0.0,0.0010865030731717,0.0,0.1004953539323622,0.079429060557998,-0.0538515632240671,0.0174394658621174,1.2089707314698366,0.3826758173252705,-0.001696530070164,0
0.53,0.0,93.31,0.9273260668944208,0.0726739331038922,0.6486569012305786,0.2786691656638421,0.0057273382132295,0.0,0.0,0.0,0.0,0.0,0.429695447313668,0.0,0.0,0.0,0.89617407059236,0.6380794607012858,0.5722631505242796,0.1755905737625903,-0.1033581433446489,0.7763014722367048,0.0008900103929524,0.0,0.0010825084442886,0.1245759323581542,0.0,0.0,0.1245759323581542,0.1245759323581542,0.9330534051076502,0.0311519963020607,0.4729043762254346,0.1144534792565753,0.8855465207427563,0.8186580196223788,0.0668885011203774,0.0989700670515026,0.0,0.0,0.0,0.0013185761516146,0.0668885011203774,0.0989700670515026,0.0005159355240985,0.0014682776508349,0.065936158993641,0.0613515505800188,0.0,0.0,0.0,0.0,0.0013372888390171,0.0,0.060196042132912,0.0656695031981548,0.2868561876533766,0.7726744998794303,-0.3241542305332963,-0.1052272483590628,-0.8653777789915587,0
100.0,454.57,99.59,0.7270292967916165,0.2729707032082856,0.3926979518504263,0.3343313449411901,0.2688589071239431,0.0,0.0,0.0,0.0,0.0,0.2853524651013621,0.0,0.0010344061102063,0.0,0.2813192302679886,0.0,0.4011222029552726,0.2351955578357329,0.4008842690046416,0.6822034992726302,0.0512653742313567,0.0,0.0512653742313567,0.1946878897489019,0.0067771858710829,0.0,0.1946878897489019,0.2843044599701287,0.9958882039155597,0.4457100665236279,0.347557028815411,0.7913317835304412,0.2086682164694779,0.2034203588558737,0.0052478576136041,-0.0038255599669972,0.0,0.0,0.0,0.0069392429719639,0.0052478576136041,-0.0038255599669972,0.0001689281846482,0.0075855065442675,-0.0021687207460151,-0.0021690443632271,0.0,0.0,0.0,0.0,0.0071817131680323,0.0,-0.0082310419778441,0.0143491871787379,0.1209932424488488,2.297985393139093,2.3717880934255726,0.2517652312173323,0.0925870573253232,0
5.88,102.82,98.18,0.9373909473450638,0.06260905265307,0.2684873988779478,0.668903548467116,0.0443824470714743,0.0,0.0,0.0,0.0,0.0,0.0347139671371806,0.0,0.0,0.0,0.4476631241069156,0.3666128595814867,0.8551463521579966,0.0584811473037827,0.4949548860244745,0.94261801013139,0.1959448741750329,0.0,0.1959448741750329,0.2014798503350629,0.0,0.0,0.2014798503350629,0.397424724510096,0.981773394416538,0.4897278232381482,0.74539856120339,0.344251882919945,0.6557481170783879,0.5797861522397005,0.0759619648386873,0.078230804879626,0.0,0.0,0.0,0.019679395064865,0.0759619648386873,0.078230804879626,0.0087736261098165,0.0191126018143733,0.0656229891341305,0.0568693674919784,0.0,0.0,0.0,0.0,0.0204679044986372,0.0,0.036688193696531,0.0638225870443335,0.0673092052716302,-0.6242241627719507,-0.0290018752124743,1.4334633613113752,0.0828816368864832,0
3.8,102.58,99.61,0.9131605529256048,0.0868394470742429,0.5179853221463553,0.3951752307792494,0.0829175319144919,0.0,0.0,0.0,0.0,0.0431354296326814,0.4468120536958288,0.0005209007820366,0.0002192384397048,0.0,1.093232860474906,0.3235567818417059,0.5642172090747705,0.6108922798471337,0.2309223707003242,1.32415523117523,0.0772438422031593,0.0,0.0772438422031593,0.0792331377606478,0.0,0.0,0.0792331377606478,0.1564769799638071,0.9960780848400966,-0.1800723075493012,0.4696678514784548,0.944625905783821,0.0553740942161467,0.0346581053908634,0.0207159888252832,-0.0159379575683375,0.0011038922119643,0.0115294114296562,0.0,0.0026688236632029,0.0207159888252832,-0.0159379575683375,0.0028507668474792,0.0109334520311419,0.0126333036416205,0.0115294114296562,-0.0246831722554694,-0.051075678396941,0.0,0.0263925061414715,0.0026014768530857,0.0,0.0085158277625231,0.0183132514056092,0.0685861274593488,-0.2492306071515103,2.299789432641189,2.9672160356017017,0.1910862521249433,0
100.0,450.3,99.16,0.991561292278213,0.008438707718868,0.976226655372173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1608404264009222,0.0,0.0,0.0,0.0338365617008364,0.0,0.1559686854175979,0.0,0.1559686854175979,0.1898052471184343,0.1430289443875937,0.0,0.1430289443875937,0.644056417619286,0.0,0.0,0.644056417619286,0.7870853620068797,0.991561292278213,0.9022664848360492,-0.7352927848571883,0.0,0.9999999999977652,1.0077259683697743,-0.0077259683720092,-0.1686169689705965,0.0,0.0,0.0,0.0029857951243865,-0.0077259683720092,-0.1686169689705965,0.0190657321902258,0.0040674753939996,0.0072722884242169,0.0072097118796938,0.0,0.0,0.0,0.0,0.0029857951243865,0.0,0.0104435783055826,-0.0003732243905483,0.2192351220337695,-0.1542621255906071,0.9541803626212204,-0.6227782974014525,-0.0673399858185589,0
100.0,14.91,97.86,0.3016112300781687,0.6983887699216174,0.1148261730709121,0.1867850570072566,0.6769789639140484,0.0,0.0,0.0,0.0,0.0,0.0949099650738172,0.0,0.014047432533666,0.0,0.0468636152169871,0.0,0.8478124967928375,0.0389958215173811,0.8478124967928375,0.8946761120098247,0.2554894964953564,0.0,0.2554894964953564,0.0381040669651785,0.0,0.0,0.0381040669651785,0.2935935634605349,0.9785901939922172,0.2547476148611816,0.8692648487500322,0.8902196394555932,0.1097803605442175,0.0956637635779277,0.0141165969662898,0.0105803502481636,0.0,0.0,0.0,0.0188580898362585,0.0141165969662898,0.0105803502481636,0.0260187812478185,0.0232221862196108,0.0169131919944974,0.0154365383392405,0.0,0.0,0.0,0.0,0.018104432459274,0.0,-0.0033496304012736,0.0136334007625124,0.005804568003417,0.746624811240421,0.3342277557093802,-0.371624484761573,-0.1651382616793698,0
8.78,341.21,98.39,0.6304418119281648,0.3695581880711003,0.6304418119281648,0.0,0.353420882447784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0503733207912854,0.0,0.0,0.0,0.0,0.0503733207912854,0.3674417237423444,0.0,0.3674417237423444,1.0836308899542038,0.0,0.0,1.1800767626307307,1.3299364877443975,0.9838626943759488,0.5800684911368793,-0.5262022693196992,0.4041829005554402,0.5958170994439465,0.2114736313396728,0.3843434681042736,0.1965790317742483,0.0,0.0,0.0,0.0,0.3843434681042736,0.1965790317742483,0.0748642670049847,0.024734590096459,0.4344731450127994,0.4186255167602307,0.0,0.0,0.0,0.0,0.0,0.0,0.4272346652223474,0.3759213683870597,0.2212241498608301,0.0113986108543832,0.9551600424254222,0.0412800932351943,0.1019602612881978,0
9.74,78.3,100.0,0.9970781453452472,0.0029218546544638,0.3974466363585978,0.6025533636388088,0.0,0.0,0.0,0.0,0.0,0.0,0.292353134910512,0.0,0.0,0.0,0.2119426673127132,0.0618139099448876,0.4233096219216271,0.0262623538350342,0.357333464726297,0.5692761320390103,0.1970908355349665,0.0,0.1970908355349665,0.1543273108248139,0.0,0.0,0.1543273108248139,0.3514181463597804,0.9999999999974066,0.7880573326846934,0.4035331125559737,0.7662285136488385,0.2337714863494477,0.2404003358978588,-0.0066288495484111,-0.1476512827541127,0.0,0.0,0.0,0.0045826121231776,-0.0066288495484111,-0.1476512827541127,0.0020188171582286,0.0064283388459384,-0.0110383712361209,-0.0110417987694965,0.0,0.0,0.0,0.0,0.004407807921022,0.0,-0.0163236277012967,-0.0069955956196003,0.3650310983345839,0.1565394395980494,0.9551046938001404,0.8037824338895181,0.1474951732535015,0
6.02,79.94,98.81,0.5625328658262059,0.4374671341737824,0.3560462910108615,0.2064865748153444,0.4255362203534482,0.0343559874565597,0.0,0.0,0.0,0.0059577427245855,0.063983301046167,0.0,0.0027959482287945,0.0020043648243492,0.4558933574268173,0.389838812063245,0.6725661283031859,0.0635531524858122,0.2713677861669982,0.7272611435938156,0.0528790298333728,0.2393538115222089,0.2922328413555818,-0.1970807478573783,0.0,0.0,0.0422730636648306,0.0951520934982035,0.9880690861796542,0.1066395083993886,0.6373469879100354,0.8265139540298249,0.1734860459701579,0.1339997184652384,0.0394863275049195,0.3935567158496157,0.0110070091466038,0.0112950607545284,0.0,0.0365298677260734,0.0394863275049195,0.3935567158496157,0.0287014084237505,0.0458856660275377,0.0223020699011322,0.0112950607545284,-0.0577326762809713,0.0439138710520798,-0.3478386086907289,0.2461920613576777,0.0370879547861721,0.0,-0.0258558557548984,0.0563942052112539,0.1521893542126307,0.0100669571351321,-0.8996680124751744,2.316928077429313,0.3713505852464618,0
0.68,102.51,99.15,0.2557259402951605,0.7442740597045638,0.1620968538146656,0.0936290864804948,0.7357407884407473,0.0,0.0,0.0,0.0,0.0,0.1471957577986832,0.0,0.0009161504472367,0.0,1.0334364577131117,0.8809641476847536,0.7732422845624035,0.106751383464365,-0.0970399680974194,0.9363964896156922,0.163814980631729,0.0,0.163814980631729,0.0380108669452703,0.0,0.1299130015592401,0.0380108669452703,0.3317388491362396,0.9914667287359078,-0.7777105174179512,0.3934458012344056,0.8488791783977582,0.1511208216017506,0.1259074931673373,0.0252133284344133,-0.0907630703575691,0.0,0.0,0.0,0.0106796841383404,0.0252133284344133,-0.0907630703575691,0.0075713665398021,0.0759445296950056,-0.0431598347207901,-0.0431598347207901,0.0,0.0,0.0,0.0,0.0106796841383404,0.0,-0.0517519161736395,0.0209575661598028,0.1405140431634774,-0.0235869711708288,1.277792810825543,-0.6149760141045274,0.2802327388209373,0
100.0,113.09,97.99,0.7972892067921451,0.2027107932077024,0.2892773437767413,0.5080118630154038,0.1825641466367908,0.0,0.0,0.0,0.0,0.0,0.1639755760728646,0.0,0.0,0.0,0.1901538434344368,0.0,0.3997280947845977,0.1848544040827557,0.3997280947845977,0.5898819382190346,0.158169476308154,0.0,0.158169476308154,0.1788660589484261,0.0,0.0,0.1788660589484261,0.3370355352565801,0.979853353428936,0.6071353633577083,0.3829781300984501,0.9094772324988336,0.0905227675010477,0.0178503114917173,0.0760935165719142,0.0646661281199853,0.0,0.0,0.0,0.0113893496924475,0.0760935165719142,0.0646661281199853,0.004884958822746,0.0116513549797166,0.0693271204149437,0.0557440837582607,0.0,0.0,0.0,0.0,0.0109945049990145,0.0,0.0446862993275855,0.0619908538706023,0.3139315670840001,-0.1479366791691175,0.1767136642340018,1.7997321747303907,0.0544174425660937,0
100.0,152.53,99.98,0.0936680998834071,0.9063319001163592,0.0936680998834071,0.0,0.9060908637158924,0.0,0.0,0.0,0.0,0.0,0.0525534092987142,0.0,0.0,0.0,0.2069122326206316,0.0,0.6520114043848884,0.0001258901355152,0.6520114043848884,0.85892363700552,0.0235898027588803,0.0,0.0235898027588803,0.0359805218297848,0.0,0.0,0.0359805218297848,0.0595703245886651,0.9997589635992994,-0.1132441327372244,0.6307614297848048,0.5496151930166651,0.4503848069824324,0.3216342023374302,0.1287506046450022,0.1464206813897935,0.0,0.0,0.0,0.0484600501042801,0.1287506046450022,0.1464206813897935,0.0138969107146599,0.0507261156153205,0.0919213997443416,0.0877746171783398,0.0,0.0,0.0,0.0,0.0480882384792109,0.0,0.0386882630260063,0.1220020431589169,0.4940275690384496,-0.6371401447981926,-0.1206801974759429,-0.0011194298096854,0.4542432605000784,0
3.55,150.05,92.88,0.551741705406248,0.4482582945930955,0.551741705406248,0.0,0.3770347907777967,0.0,0.0,0.0,0.0,0.0,0.0103237217131598,0.0,0.0,0.0335932919771495,0.5149734997117794,0.3290184881604939,0.3280652262255173,0.0,-0.0149587280912144,0.500014771620565,0.0623690659936525,0.0,0.0623690659936525,0.0955894566078084,-0.0020030317931224,0.0,0.0955894566078084,0.1559554908083385,0.9287764961840448,0.0367682056944685,0.2379570257438246,0.0,0.9999999999997364,1.0866897957630368,-0.0866897957633006,-0.2941083057935923,0.0,0.0,0.0,0.0049117675610185,-0.0866897957633006,-0.2941083057935923,0.0284354938779569,0.0069851560158846,-0.0652394579012283,-0.0652428871696651,0.0,0.0,0.0,0.0,0.004862966433264,0.0,-0.0701675804347916,-0.0864555503500791,-0.1320542378134543,0.0875032380716075,0.7052453329069656,0.7944580828413861,0.3908486782377069,0
100.0,152.86,96.84,0.1792209444721698,0.8207790555274033,0.1792209444721698,0.0,0.7891816441239964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102478091038076,0.0,0.70065850713303,0.0,0.939382501182367,0.0,0.939382501182367,1.640041008315397,0.1208387490157317,0.0,0.1208387490157317,0.1847180400722707,0.0,0.0,0.1847180400722707,0.3055567890880024,0.9684025885961662,-0.5214375626608602,0.7834804463259114,0.8151790027674156,0.184820997232016,0.0729992554575679,0.111821741774448,0.0949626876274702,0.0,0.0,0.0,0.0085071072538841,0.111821741774448,0.0949626876274702,0.0180383865595787,0.0083235292445973,0.1215365990894294,0.1209182310581476,0.0,0.0,0.0,0.0,0.0079006746349708,0.0,0.1127362217030624,0.1112721444525275,0.063662206211,0.1502893914638832,0.1775334562245485,-0.3611051051040207,0.2008615423854003,0
100.0,3.58,96.94,0.529018433265914,0.4709815667339024,0.0569537877833752,0.4720646454825387,0.4403522832951366,0.0,0.0,0.0,0.0,0.0,0.0118367657139101,0.0,0.0091035522412921,0.0108693377469078,0.2355846807872779,0.0,0.4665132243914351,0.1467285331038161,0.4809835236185549,0.7165682044058328,0.1743940357973727,0.0,0.1743940357973727,0.00624973152497,0.0,0.0,0.00624973152497,0.1806437673223428,0.9693707165610508,0.293433752478636,0.4676550463942348,0.6156859444908276,0.3843140555089174,0.265108527813731,0.1192055276951864,0.0834825805941371,0.0,0.0,0.0,0.0272352980928668,0.1192055276951864,0.0834825805941371,0.0058556439180929,0.0275117338566161,0.0975494377566632,0.0861454424438334,0.0,0.0,0.0,0.0,0.026415171325138,0.0,0.0613488484180654,0.1089723041456161,1.13932506078304,0.0548957544786607,0.4279089942680688,1.137228106131058,-0.4467595026233044,0
1.25,122.5,96.65,0.8903041036285577,0.1096958963709429,0.4879678176504189,0.4023362859781388,0.076195916092984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017135693019443,0.0,0.6016530551409817,0.276530241851795,0.2825177485735072,0.0547453437298917,0.0110633066994413,0.612716361840423,0.0993590591745112,0.0,0.0993590591745112,0.1217148474887763,0.0,0.0,0.1217148474887763,0.2210739066632875,0.9665000197215418,0.288651048487576,0.2410036363417287,0.7929427499397489,0.2070572500597554,0.137665055745981,0.0693921943137743,-0.3444665149435181,0.0,0.0,0.0,0.0033763402375368,0.0693921943137743,-0.3444665149435181,0.0205520026292819,0.0038928791492257,0.0860513177938305,0.0790497865186918,0.0,0.0,0.0,0.0,0.0034774668574836,0.0,0.0757378897154347,0.0622221186720576,0.2233665536246949,-0.2440307308449393,1.2014483013669903,1.1139420675691758,0.4239290182103921,0
100.0,171.01,83.76,0.8241212208876849,0.1758787791117123,0.3733075365251619,0.450813684362523,0.0135258450262708,0.0,0.0,0.0,0.0,0.0,0.2218169873184448,0.0,0.0027466367712987,0.0,0.1902707459374908,0.0,0.2915461208349658,0.1157264091807007,0.2935303052218685,0.4838010511593593,0.1175321857369463,0.0,0.1175321857369463,0.2013374560006501,-0.0003471719947922,0.0,0.2013374560006501,0.3185224697428043,0.8376470659139558,0.6338504749501942,0.0977548338877852,0.6160549680318902,0.3839450319676989,0.2689227894393416,0.1150222425283573,0.1084252897978929,0.0,0.0,0.0,0.0058265686765517,0.1150222425283573,0.1084252897978929,0.0640458269630868,0.0061166439523183,0.1729514255391259,0.1428456384552124,0.0,0.0,0.0,0.0,0.0059038125176907,0.0,0.1373033928534913,0.0960128619212531,0.5176923231723443,0.3311625413960937,0.0608433027270318,0.4223557761132175,0.1799588719018731,0
5.14,0.92,97.04,0.951282437674936,0.0487175623249689,0.3806921526840864,0.5705902849908495,0.0191511643550048,0.0,0.0,0.0,7.510894362122321e-06,0.0,0.2081153787463358,0.0,0.0207912014150885,0.0004115779961218,0.489745775240718,0.2662716633445759,0.2814388211508419,0.0195554216059889,0.0233259856503865,0.5130717608911045,0.3394163654781859,0.052159738658901,0.391576104137087,-0.0490466155577196,0.0,0.0,0.0031131231011814,0.3425294885793673,0.9704336020299408,0.461536662434218,0.2910059892251665,0.4452208471675508,0.5547791528320623,0.5656957440384168,-0.0109165912063545,-0.0360777666844536,0.0,0.0,0.0,0.0576203301678478,-0.0109165912063545,-0.0360777666844536,0.0343928734511155,0.1028129280920914,-0.0793366458473305,-0.0809619447862418,0.0,0.0,0.0,0.0,0.0587317250613129,0.0,-0.1389216528515719,0.0150603295487028,-0.4841986052513154,-0.192860324300087,0.697414995165747,0.1406867375851616,0.1141188651074757,0
100.0,111.95,99.79,0.9900471764857288,0.0099528235132382,0.7398062324190993,0.2502409440666294,0.0078889167795122,0.0,0.0,0.0,0.0,0.0,0.3173540674350872,0.0,0.002063906733726,0.0,1.0117874072755173,0.0,0.0,0.6108922798471337,0.0,1.0117874072755173,0.4131945412864882,0.0,0.4131945412864882,0.4625826518201089,0.0,0.0,0.4625826518201089,0.8757771931065972,0.997936093265241,-0.0217402307897885,-0.3135671394641966,0.8911230442939301,0.1088769557057346,0.1205937511318307,-0.0117167954260961,-0.0504351751365119,0.0,0.0,0.0,0.0004088151136162,-0.0117167954260961,-0.0504351751365119,1.9066417179628333e-05,0.0006308295559574,-0.0123305211503928,-0.0123295150426481,0.0,0.0,0.0,0.0,0.000408479744368,0.0,-0.0126538171057054,-0.0106268453692849,-0.0830858088933734,1.3526903609361307,0.7676860366868965,-1.4520015737010428,0.783363483380767,0
8.78,81.57,98.69,0.7380793748914323,0.2619206251059027,0.7380793748914323,0.0,0.2487954119045049,0.0,0.0,0.0,0.0,0.0,0.4308880905668202,0.0,0.0,0.0,0.1993753198016177,0.0,0.0,0.0,0.0,0.1993753198016177,0.1599010745347947,0.0,0.1599010745347947,0.1304366365338499,0.0,0.0,0.1304366365338499,0.2903377110686446,0.9868747867959372,0.5387040550898146,-0.3258384146332779,0.0,0.9999999999994126,0.87513107597685,0.1248689240225624,0.1271717490366453,0.0,0.0,0.0,0.0,0.1248689240225624,0.1271717490366453,0.0213510650859292,0.0,0.1462199891084917,0.1331179721980094,0.0,0.0,0.0,0.0,0.0,0.0,0.1349196977893849,0.1165364571858911,0.2549313391695988,0.0893859146131731,-0.0181079919991402,1.8437096065527552,-0.0154713707343888,0
